Meter read date,Usage date,Total cost,High temperature (F),Low temperature (F)
10/16/2024,10/15/2024,"$3.32",96,72
10/17/2024,10/16/2024,"$3.18",95,68
10/18/2024,10/17/2024,"$2.63",89,68
10/19/2024,10/18/2024,"$1.66",77,61
10/20/2024,10/19/2024,"$1.66",70,58
10/21/2024,10/20/2024,"$3.04",80,57
10/22/2024,10/21/2024,"$1.52",88,59
10/23/2024,10/22/2024,"$1.66",94,62
10/24/2024,10/23/2024,"$2.07",96,65
10/25/2024,10/24/2024,"$1.52",96,65
10/26/2024,10/25/2024,"$1.25",97,64
10/27/2024,10/26/2024,"$1.03",98,65
10/28/2024,10/27/2024,"$1.25",96,68
10/29/2024,10/28/2024,"$2.05",92,64
10/30/2024,10/29/2024,"$1.03",78,62
10/31/2024,10/30/2024,"$1.48",75,53
11/1/2024,10/31/2024,"$1.48",80,52
11/2/2024,11/1/2024,"$1.60",81,52
11/3/2024,11/2/2024,"$1.60",78,53
11/4/2024,11/3/2024,"$2.28",70,55
11/5/2024,11/4/2024,"$1.94",70,52
11/6/2024,11/5/2024,"$1.71",73,48
11/7/2024,11/6/2024,"$1.94",70,49
11/8/2024,11/7/2024,"$1.60",65,49
11/9/2024,11/8/2024,"$1.48",68,45
11/10/2024,11/9/2024,"$1.83",75,46
11/11/2024,11/10/2024,"$2.28",83,53
11/12/2024,11/11/2024,"$1.48",81,55
11/13/2024,11/12/2024,"$1.94",75,49
11/14/2024,11/13/2024,"$1.94",78,49
11/15/2024,11/14/2024,"$2.62",83,53
11/16/2024,11/15/2024,"$1.94",73,53
11/17/2024,11/16/2024,"$2.17",63,52
11/18/2024,11/17/2024,"$2.17",69,45
11/19/2024,11/18/2024,"$2.51",68,47
11/20/2024,11/19/2024,"$2.40",70,46
11/21/2024,11/20/2024,"$2.17",78,48
11/22/2024,11/21/2024,"$1.71",80,49
11/23/2024,11/22/2024,"$2.28",83,53
11/24/2024,11/23/2024,"$2.05",79,52
11/25/2024,11/24/2024,"$3.42",76,51
11/26/2024,11/25/2024,"$1.60",77,54
11/27/2024,11/26/2024,"$1.83",78,54
11/28/2024,11/27/2024,"$1.60",75,58
11/29/2024,11/28/2024,"$1.94",73,55
11/30/2024,11/29/2024,"$2.05",74,53
12/1/2024,11/30/2024,"$2.28",78,55
12/2/2024,12/1/2024,"$2.51",79,51
12/3/2024,12/2/2024,"$2.40",81,52
12/4/2024,12/3/2024,"$2.17",81,60
12/5/2024,12/4/2024,"$2.40",76,52
12/6/2024,12/5/2024,"$2.05",77,52
12/7/2024,12/6/2024,"$1.71",78,62
12/8/2024,12/7/2024,"$2.40",76,57
12/9/2024,12/8/2024,"$2.17",73,51
12/10/2024,12/9/2024,"$3.08",72,49
12/11/2024,12/10/2024,"$2.28",67,49
12/12/2024,12/11/2024,"$2.40",69,48
12/13/2024,12/12/2024,"$2.51",74,52
12/14/2024,12/13/2024,"$2.05",68,49
12/15/2024,12/14/2024,"$2.28",70,45
12/16/2024,12/15/2024,"$3.19",71,45
12/17/2024,12/16/2024,"$2.28",70,44
12/18/2024,12/17/2024,"$2.85",71,43
12/19/2024,12/18/2024,"$2.97",82,46
12/20/2024,12/19/2024,"$1.94",82,58
12/21/2024,12/20/2024,"$2.05",83,55
12/22/2024,12/21/2024,"$3.08",79,52
12/23/2024,12/22/2024,"$2.74",76,49
12/24/2024,12/23/2024,"$2.51",76,53
12/25/2024,12/24/2024,"$2.17",76,51
12/26/2024,12/25/2024,"$2.05",68,52
12/27/2024,12/26/2024,"$2.51",65,48
12/28/2024,12/27/2024,"$2.40",68,44
12/29/2024,12/28/2024,"$2.74",69,44
12/30/2024,12/29/2024,"$3.54",75,46
12/31/2024,12/30/2024,"$3.08",73,47
1/1/2025,12/31/2024,"$3.08",71,47
1/2/2025,1/1/2025,"$2.62",72,45
1/3/2025,1/2/2025,"$2.28",77,48
1/4/2025,1/3/2025,"$3.31",79,50
1/5/2025,1/4/2025,"$3.31",71,47
1/6/2025,1/5/2025,"$3.42",70,45
1/7/2025,1/6/2025,"$2.40",71,45
1/8/2025,1/7/2025,"$2.51",67,46
1/9/2025,1/8/2025,"$2.17",65,49
1/10/2025,1/9/2025,"$2.40",63,41
1/11/2025,1/10/2025,"$2.05",64,44
1/12/2025,1/11/2025,"$2.62",62,39
1/13/2025,1/12/2025,"$3.76",63,39
1/14/2025,1/13/2025,"$2.62",61,38
1/15/2025,1/14/2025,"$3.54",65,38
1/16/2025,1/15/2025,"$2.05",71,47
1/17/2025,1/16/2025,"$2.40",76,57
1/18/2025,1/17/2025,"$2.17",66,48
1/19/2025,1/18/2025,"$0.68",65,40
1/20/2025,1/19/2025,"$1.60",66,42
1/21/2025,1/20/2025,"$3.19",65,38
1/22/2025,1/21/2025,"$2.74",60,41
1/23/2025,1/22/2025,"$3.42",63,38
1/24/2025,1/23/2025,"$2.28",64,44
1/25/2025,1/24/2025,"$2.97",67,45
1/26/2025,1/25/2025,"$2.97",68,47
1/27/2025,1/26/2025,"$3.54",70,45
1/28/2025,1/27/2025,"$2.51",62,44
1/29/2025,1/28/2025,"$2.40",60,44
1/30/2025,1/29/2025,"$2.28",57,43
1/31/2025,1/30/2025,"$2.05",62,40
2/1/2025,1/31/2025,"$2.97",68,41
2/2/2025,2/1/2025,"$4.56",74,45
2/3/2025,2/2/2025,"$3.08",79,50
2/4/2025,2/3/2025,"$2.28",85,53
2/5/2025,2/4/2025,"$1.94",84,57
2/6/2025,2/5/2025,"$2.28",80,54
2/7/2025,2/6/2025,"$2.17",79,51
2/8/2025,2/7/2025,"$2.28",77,52
2/9/2025,2/8/2025,"$2.51",78,55
2/10/2025,2/9/2025,"$3.54",76,55
2/11/2025,2/10/2025,"$2.28",78,53
2/12/2025,2/11/2025,"$3.08",68,51
2/13/2025,2/12/2025,"$2.28",61,50
2/14/2025,2/13/2025,"$2.40",70,48
2/15/2025,2/14/2025,"$1.48",69,56
2/16/2025,2/15/2025,"$2.05",70,48
2/17/2025,2/16/2025,"$2.97",75,50
2/18/2025,2/17/2025,"$2.05",76,52
2/19/2025,2/18/2025,"$1.60",76,50
2/20/2025,2/19/2025,"$1.83",79,51
2/21/2025,2/20/2025,"$1.83",77,51
2/22/2025,2/21/2025,"$1.83",78,49
2/23/2025,2/22/2025,"$2.40",78,51
2/24/2025,2/23/2025,"$2.62",81,53
2/25/2025,2/24/2025,"$1.60",85,53
2/26/2025,2/25/2025,"$1.14",87,56
2/27/2025,2/26/2025,"$1.37",87,58
2/28/2025,2/27/2025,"$1.25",83,64
3/1/2025,2/28/2025,"$1.60",79,58
3/2/2025,3/1/2025,"$1.71",81,58
3/3/2025,3/2/2025,"$2.17",77,53
3/4/2025,3/3/2025,"$1.94",66,51
3/5/2025,3/4/2025,"$2.28",70,47
3/6/2025,3/5/2025,"$1.71",75,49
3/7/2025,3/6/2025,"$1.83",69,60
3/8/2025,3/7/2025,"$2.40",61,46
3/9/2025,3/8/2025,"$2.74",67,46
3/10/2025,3/9/2025,"$2.62",77,48
3/11/2025,3/10/2025,"$1.60",84,55
3/12/2025,3/11/2025,"$1.71",78,54
3/13/2025,3/12/2025,"$1.48",72,55
3/14/2025,3/13/2025,"$1.83",72,50
3/15/2025,3/14/2025,"$2.17",58,44
3/16/2025,3/15/2025,"$2.28",66,45
3/17/2025,3/16/2025,"$2.05",75,48
3/18/2025,3/17/2025,"$1.60",82,55
3/19/2025,3/18/2025,"$2.05",71,56
3/20/2025,3/19/2025,"$2.05",73,53
3/21/2025,3/20/2025,"$2.40",79,51
3/22/2025,3/21/2025,"$1.94",83,53
3/23/2025,3/22/2025,"$1.94",86,56
3/24/2025,3/23/2025,"$2.05",88,59
3/25/2025,3/24/2025,"$2.17",94,64
3/26/2025,3/25/2025,"$2.17",103,67
3/27/2025,3/26/2025,"$2.17",94,69
3/28/2025,3/27/2025,"$2.17",90,64
3/29/2025,3/28/2025,"$1.48",81,64
3/30/2025,3/29/2025,"$1.48",78,60
3/31/2025,3/30/2025,"$2.28",82,56
4/1/2025,3/31/2025,"$1.48",80,60
4/2/2025,4/1/2025,"$1.48",73,62
4/3/2025,4/2/2025,"$1.37",66,53
4/4/2025,4/3/2025,"$1.60",68,49
4/5/2025,4/4/2025,"$1.60",70,53
4/6/2025,4/5/2025,"$1.48",77,54
4/7/2025,4/6/2025,"$2.40",79,57
4/8/2025,4/7/2025,"$1.37",87,56
4/9/2025,4/8/2025,"$2.05",91,61
4/10/2025,4/9/2025,"$1.60",95,62
4/11/2025,4/10/2025,"$2.40",99,66
4/12/2025,4/11/2025,"$2.51",100,67
4/13/2025,4/12/2025,"$3.31",99,66
4/14/2025,4/13/2025,"$2.40",94,68
4/15/2025,4/14/2025,"$1.94",92,66
4/16/2025,4/15/2025,"$2.85",92,67
4/17/2025,4/16/2025,"$2.62",92,66
4/18/2025,4/17/2025,"$1.71",79,63
4/19/2025,4/18/2025,"$1.71",75,50
4/20/2025,4/19/2025,"$1.25",73,51
4/21/2025,4/20/2025,"$2.85",84,54
4/22/2025,4/21/2025,"$2.05",90,62
4/23/2025,4/22/2025,"$2.40",91,63
4/24/2025,4/23/2025,"$2.05",90,65
4/25/2025,4/24/2025,"$2.82",89,62
4/26/2025,4/25/2025,"$2.82",92,64
4/27/2025,4/26/2025,"$2.11",84,62
4/28/2025,4/27/2025,"$3.24",76,59
4/29/2025,4/28/2025,"$2.25",81,56
4/30/2025,4/29/2025,"$2.25",85,60
5/1/2025,4/30/2025,"$2.82",89,62
5/2/2025,5/1/2025,"$3.38",92,64
5/3/2025,5/2/2025,"$3.38",93,68
5/4/2025,5/3/2025,"$3.94",94,68
5/5/2025,5/4/2025,"$2.82",80,64
5/6/2025,5/5/2025,"$1.41",72,57
5/7/2025,5/6/2025,"$1.55",74,61
5/8/2025,5/7/2025,"$2.11",85,62
5/9/2025,5/8/2025,"$3.24",94,64
5/10/2025,5/9/2025,"$4.37",101,73
5/11/2025,5/10/2025,"$5.07",99,77
5/12/2025,5/11/2025,"$6.62",103,78
5/13/2025,5/12/2025,"$4.37",98,78
5/14/2025,5/13/2025,"$3.38",87,74
5/15/2025,5/14/2025,"$2.82",82,64
5/16/2025,5/15/2025,"$3.10",88,62
5/17/2025,5/16/2025,"$3.80",94,66
5/18/2025,5/17/2025,"$4.09",92,69
5/19/2025,5/18/2025,"$4.51",85,67
5/20/2025,5/19/2025,"$3.24",92,67
5/21/2025,5/20/2025,"$3.94",98,69
5/22/2025,5/21/2025,"$4.51",101,70
5/23/2025,5/22/2025,"$5.21",104,74
5/24/2025,5/23/2025,"$5.92",103,74
5/25/2025,5/24/2025,"$5.07",97,74
5/26/2025,5/25/2025,"$5.35",96,71
5/27/2025,5/26/2025,"$5.49",98,72
5/28/2025,5/27/2025,"$5.07",100,71
5/29/2025,5/28/2025,"$5.49",100,72
5/30/2025,5/29/2025,"$4.09",101,76
5/31/2025,5/30/2025,"$5.64",102,73
6/1/2025,5/31/2025,"$6.34",101,80
6/2/2025,6/1/2025,"$4.23",89,68
6/3/2025,6/2/2025,"$4.09",89,66
6/4/2025,6/3/2025,"$5.07",95,76
6/5/2025,6/4/2025,"$5.49",94,72
6/6/2025,6/5/2025,"$5.78",100,76
6/7/2025,6/6/2025,"$5.64",103,78
6/8/2025,6/7/2025,"$5.92",105,79
6/9/2025,6/8/2025,"$6.76",105,76
6/10/2025,6/9/2025,"$5.92",107,79
6/11/2025,6/10/2025,"$5.07",106,80
6/12/2025,6/11/2025,"$7.33",106,82
6/13/2025,6/12/2025,"$8.03",106,82
6/14/2025,6/13/2025,"$7.61",106,81
6/15/2025,6/14/2025,"$8.03",108,81
6/16/2025,6/15/2025,"$8.88",113,80
6/17/2025,6/16/2025,"$8.03",112,81
6/18/2025,6/17/2025,"$8.74",108,85
6/19/2025,6/18/2025,"$9.16",112,82
6/20/2025,6/19/2025,"$7.75",114,82
6/21/2025,6/20/2025,"$8.31",108,82
6/22/2025,6/21/2025,"$8.03",105,81
6/23/2025,6/22/2025,"$6.34",98,79
6/24/2025,6/23/2025,"$7.19",101,78
6/25/2025,6/24/2025,"$7.26",102,79
6/26/2025,6/25/2025,"$7.26",103,77
6/27/2025,6/26/2025,"$9.33",104,77
6/28/2025,6/27/2025,"$7.85",106,81
6/29/2025,6/28/2025,"$9.18",107,84
6/30/2025,6/29/2025,"$9.79",112,83
7/1/2025,6/30/2025,"$11.56",114,86
7/2/2025,7/1/2025,"$10.43",110,91
7/3/2025,7/2/2025,"$9.18",107,75
7/4/2025,7/3/2025,"$6.66",101,76
7/5/2025,7/4/2025,"$9.03",104,79
7/6/2025,7/5/2025,"$9.18",106,84
7/7/2025,7/6/2025,"$9.18",109,83
7/8/2025,7/7/2025,"$3.70",110,88
7/9/2025,7/8/2025,"$3.26",110,91
7/10/2025,7/9/2025,"$3.26",115,89
7/11/2025,7/10/2025,"$3.70",111,92
7/12/2025,7/11/2025,"$9.33",108,89
7/13/2025,7/12/2025,"$10.59",107,85
7/14/2025,7/13/2025,"$11.08",106,86
7/15/2025,7/14/2025,"$9.95",105,87
7/16/2025,7/15/2025,"$9.95",105,86
7/17/2025,7/16/2025,"$6.66",95,82
7/18/2025,7/17/2025,"$7.85",100,80
7/19/2025,7/18/2025,"$9.95",106,86
7/20/2025,7/19/2025,"$10.11",107,86
7/21/2025,7/20/2025,"$7.40",96,87
7/22/2025,7/21/2025,"$7.26",103,84
7/23/2025,7/22/2025,"$7.85",100,84
7/24/2025,7/23/2025,"$7.85",102,84
7/25/2025,7/24/2025,"$6.07",106,77
7/26/2025,7/25/2025,"$7.70",108,78
7/27/2025,7/26/2025,"$8.59",107,78
7/28/2025,7/27/2025,"$10.11",109,81
7/29/2025,7/28/2025,"$9.18",112,82
7/30/2025,7/29/2025,"$8.59",108,86
7/31/2025,7/30/2025,"$9.79",109,85
8/1/2025,7/31/2025,"$10.92",110,87
8/2/2025,8/1/2025,"$10.92",111,90
8/3/2025,8/2/2025,"$13.00",112,89
8/4/2025,8/3/2025,"$9.03",111,83
8/5/2025,8/4/2025,"$10.75",110,85
8/6/2025,8/5/2025,"$10.27",113,88
8/7/2025,8/6/2025,"$10.59",114,89
8/8/2025,8/7/2025,"$13.80",116,92
8/9/2025,8/8/2025,"$11.24",112,89
8/10/2025,8/9/2025,"$12.04",108,89
8/11/2025,8/10/2025,"$12.52",105,88
8/12/2025,8/11/2025,"$10.75",109,90
8/13/2025,8/12/2025,"$10.43",109,88
8/14/2025,8/13/2025,"$10.92",107,89
8/15/2025,8/14/2025,"$10.11",107,83
8/16/2025,8/15/2025,"$7.70",101,76
8/17/2025,8/16/2025,"$9.95",103,82
8/18/2025,8/17/2025,"$9.63",104,84
8/19/2025,8/18/2025,"$7.85",105,81
8/20/2025,8/19/2025,"$8.14",106,84
8/21/2025,8/20/2025,"$11.24",112,87
8/22/2025,8/21/2025,"$11.08",112,88
8/23/2025,8/22/2025,"$9.95",111,88
8/24/2025,8/23/2025,"$12.36",109,89
8/25/2025,8/24/2025,"$13.32",109,90
8/26/2025,8/25/2025,"$6.90",102,74
8/27/2025,8/26/2025,"$5.92",97,77
8/28/2025,8/27/2025,"$6.76",100,78
8/29/2025,8/28/2025,"$7.89",105,86
8/30/2025,8/29/2025,"$7.33",101,79
8/31/2025,8/30/2025,"$7.75",105,82
9/1/2025,8/31/2025,"$8.74",108,82
9/2/2025,9/1/2025,"$7.89",107,85
9/3/2025,9/2/2025,"$7.61",106,84
9/4/2025,9/3/2025,"$7.47",104,76
9/5/2025,9/4/2025,"$4.79",96,73
9/6/2025,9/5/2025,"$6.06",96,78
9/7/2025,9/6/2025,"$7.33",99,82
9/8/2025,9/7/2025,"$9.44",101,81
9/9/2025,9/8/2025,"$7.61",104,83
9/10/2025,9/9/2025,"$7.33",105,83
9/11/2025,9/10/2025,"$7.04",106,83
9/12/2025,9/11/2025,"$6.90",101,81
9/13/2025,9/12/2025,"$5.92",99,79
9/14/2025,9/13/2025,"$5.35",97,73
9/15/2025,9/14/2025,"$6.20",100,73
9/16/2025,9/15/2025,"$5.49",103,74
9/17/2025,9/16/2025,"$6.06",104,79
9/18/2025,9/17/2025,"$6.76",101,84
9/19/2025,9/18/2025,"$6.48",98,76
9/20/2025,9/19/2025,"$5.49",96,77
9/21/2025,9/20/2025,"$6.48",102,79
9/22/2025,9/21/2025,"$6.48",98,81
9/23/2025,9/22/2025,"$5.07",92,79
9/24/2025,9/23/2025,"$6.06",100,76
9/25/2025,9/24/2025,"$6.20",106,81
9/26/2025,9/25/2025,"$7.75",105,84
9/27/2025,9/26/2025,"$3.66",90,65
9/28/2025,9/27/2025,"$2.96",88,68
9/29/2025,9/28/2025,"$4.65",89,70
9/30/2025,9/29/2025,"$4.37",93,69
10/1/2025,9/30/2025,"$4.37",96,73
10/2/2025,10/1/2025,"$3.38",96,73
10/3/2025,10/2/2025,"$4.23",100,74
10/4/2025,10/3/2025,"$4.79",101,75
10/5/2025,10/4/2025,"$2.11",87,71
10/6/2025,10/5/2025,"$3.52",89,64
10/7/2025,10/6/2025,"$2.68",94,64
10/8/2025,10/7/2025,"$3.10",99,67
10/9/2025,10/8/2025,"$5.07",101,70
10/10/2025,10/9/2025,"$3.24",91,72
10/11/2025,10/10/2025,"$3.52",94,73
10/12/2025,10/11/2025,"$2.54",84,68
10/13/2025,10/12/2025,"$3.24",83,68
10/14/2025,10/13/2025,"$2.25",85,65
10/15/2025,10/14/2025,"$2.11",85,67
10/16/2025,10/15/2025,"$1.83",79,66
10/17/2025,10/16/2025,"$1.69",81,61
10/18/2025,10/17/2025,"$1.69",83,59
10/19/2025,10/18/2025,"$1.41",86,59
10/20/2025,10/19/2025,"$3.38",90,62
10/21/2025,10/20/2025,"$1.69",89,61
10/22/2025,10/21/2025,"$1.55",91,63
10/23/2025,10/22/2025,"$2.25",91,70
10/24/2025,10/23/2025,"$1.69",84,63
10/25/2025,10/24/2025,"$1.41",84,61
10/26/2025,10/25/2025,"$1.68",87,62
10/27/2025,10/26/2025,"$2.17",89,62
10/28/2025,10/27/2025,"$1.80",90,61
10/29/2025,10/28/2025,"$1.80",92,63
10/30/2025,10/29/2025,"$1.56",89,69
10/31/2025,10/30/2025,"$1.92",90,68
11/1/2025,10/31/2025,"$1.44",88,60
11/2/2025,11/1/2025,"$2.17",88,60
11/3/2025,11/2/2025,"$3.01",91,60
11/4/2025,11/3/2025,"$1.56",89,61
11/5/2025,11/4/2025,"$1.08",89,61
11/6/2025,11/5/2025,"$1.08",88,61
11/7/2025,11/6/2025,"$1.20",86,59
11/8/2025,11/7/2025,"$1.44",85,60
11/9/2025,11/8/2025,"$2.29",86,59
11/10/2025,11/9/2025,"$2.17",89,61
11/11/2025,11/10/2025,"$1.32",88,69
11/12/2025,11/11/2025,"$1.56",87,63
11/13/2025,11/12/2025,"$1.20",86,61
11/14/2025,11/13/2025,"$1.68",89,63
11/15/2025,11/14/2025,"$1.32",88,59
11/16/2025,11/15/2025,"$1.44",83,61
11/17/2025,11/16/2025,"$2.04",75,63
11/18/2025,11/17/2025,"$2.04",74,54
11/19/2025,11/18/2025,"$1.32",69,58
11/20/2025,11/19/2025,"$1.80",66,54
11/21/2025,11/20/2025,"$1.44",66,53
11/22/2025,11/21/2025,"$1.56",65,51
11/23/2025,11/22/2025,"$1.56",73,56
11/24/2025,11/23/2025,"$2.29",66,56
11/25/2025,11/24/2025,"$1.56",69,51
11/26/2025,11/25/2025,"$1.56",74,51
11/27/2025,11/26/2025,"$1.80",76,51
11/28/2025,11/27/2025,"$1.68",77,56
11/29/2025,11/28/2025,"$1.44",77,54
11/30/2025,11/29/2025,"$1.56",75,52
12/1/2025,11/30/2025,"$2.65",74,50
12/2/2025,12/1/2025,"$1.68",71,52
12/3/2025,12/2/2025,"$1.44",70,49
12/4/2025,12/3/2025,"$1.44",66,46
12/5/2025,12/4/2025,"$1.68",66,47
12/6/2025,12/5/2025,"$1.68",67,48
12/7/2025,12/6/2025,"$2.29",68,44
12/8/2025,12/7/2025,"$2.17",73,46
12/9/2025,12/8/2025,"$1.56",70,49
12/10/2025,12/9/2025,"$1.68",77,49
12/11/2025,12/10/2025,"$1.68",76,50
12/12/2025,12/11/2025,"$1.44",80,52
12/13/2025,12/12/2025,"$1.80",79,52
12/14/2025,12/13/2025,"$1.44",80,53
12/15/2025,12/14/2025,"$3.01",81,52
12/16/2025,12/15/2025,"$1.44",82,58
12/17/2025,12/16/2025,"$1.68",77,52
12/18/2025,12/17/2025,"$1.44",76,50
12/19/2025,12/18/2025,"$1.56",76,48
12/20/2025,12/19/2025,"$1.80",80,52
12/21/2025,12/20/2025,"$2.29",77,52
12/22/2025,12/21/2025,"$2.04",80,52
12/23/2025,12/22/2025,"$2.17",82,54
12/24/2025,12/23/2025,"$1.56",79,56
12/25/2025,12/24/2025,"$1.68",69,62
12/26/2025,12/25/2025,"$1.67",72,61
12/27/2025,12/26/2025,"$1.91",74,57
12/28/2025,12/27/2025,"$1.67",70,57
12/29/2025,12/28/2025,"$1.67",69,49
12/30/2025,12/29/2025,"$1.44",74,52
12/31/2025,12/30/2025,"$1.32",73,59
1/1/2026,12/31/2025,"$1.44",67,59
1/2/2026,1/1/2026,"$2.63",65,56
1/3/2026,1/2/2026,"$1.67",74,55
1/4/2026,1/3/2026,"$2.03",71,51
1/5/2026,1/4/2026,"$1.56",74,51
1/6/2026,1/5/2026,"$1.67",70,53
1/7/2026,1/6/2026,"$1.67",71,49
1/8/2026,1/7/2026,"$1.67",60,53
1/9/2026,1/8/2026,"$1.56",60,47
1/10/2026,1/9/2026,"$1.56",60,41
1/11/2026,1/10/2026,"$1.91",64,42
1/12/2026,1/11/2026,"$3.47",69,52
1/13/2026,1/12/2026,"$1.79",70,54
1/14/2026,1/13/2026,"$2.51",76,53
1/15/2026,1/14/2026,"$2.03",79,46
1/16/2026,1/15/2026,"$1.32",79,58
1/17/2026,1/16/2026,"$1.32",77,51
1/18/2026,1/17/2026,"$1.56",78,47
1/19/2026,1/18/2026,"$2.75",78,53
1/20/2026,1/19/2026,"$2.99",76,46
1/21/2026,1/20/2026,"$2.03",77,51
1/22/2026,1/21/2026,"$2.15",72,48
1/23/2026,1/22/2026,"$2.03",75,50
1/24/2026,1/23/2026,"$2.03",74,57
1/25/2026,1/24/2026,"$2.27",68,52
1/26/2026,1/25/2026,"$2.63",65,46
1/27/2026,1/26/2026,"$2.15",69,43
1/28/2026,1/27/2026,"$2.03",72,48
1/29/2026,1/28/2026,"$1.79",75,50
1/30/2026,1/29/2026,"$2.27",75,49
1/31/2026,1/30/2026,"$1.67",77,49
2/1/2026,1/31/2026,"$2.03",79,59
2/2/2026,2/1/2026,"$2.87",84,55
2/3/2026,2/2/2026,"$2.03",79,55
2/4/2026,2/3/2026,"$2.03",83,54
2/5/2026,2/4/2026,"$1.67",83,60
2/6/2026,2/5/2026,"$1.79",79,64
2/7/2026,2/6/2026,"$1.56",82,61
2/8/2026,2/7/2026,"$2.15",84,58
2/9/2026,2/8/2026,"$2.15",84,56
2/10/2026,2/9/2026,"$1.56",86,55
2/11/2026,2/10/2026,"$1.44",82,56
2/12/2026,2/11/2026,"$1.44",80,60
2/13/2026,2/12/2026,"$1.67",81,55
2/14/2026,2/13/2026,"$1.56",70,58
2/15/2026,2/14/2026,"$1.44",73,49
2/16/2026,2/15/2026,"$1.79",76,51
2/17/2026,2/16/2026,"$2.63",75,56
2/18/2026,2/17/2026,"$1.32",68,53
2/19/2026,2/18/2026,"$1.79",64,51
2/20/2026,2/19/2026,"$1.67",64,45
2/21/2026,2/20/2026,"$1.67",63,50
2/22/2026,2/21/2026,"$1.79",72,42
2/23/2026,2/22/2026,"$2.99",80,58
2/24/2026,2/23/2026,"$1.56",85,63
2/25/2026,2/24/2026,"$1.44",83,56
2/26/2026,2/25/2026,"$1.20",87,59
2/27/2026,2/26/2026,"$1.20",88,61
2/28/2026,2/27/2026,"$1.20",92,63
3/1/2026,2/28/2026,"$1.08",91,63
3/2/2026,3/1/2026,"$1.67",92,63
3/3/2026,3/2/2026,"$1.08",91,63
3/4/2026,3/3/2026,"$1.20",85,60
3/5/2026,3/4/2026,"$1.08",84,59
3/6/2026,3/5/2026,"$1.44",79,56
3/7/2026,3/6/2026,"$1.32",71,53
3/8/2026,3/7/2026,"$2.03",79,53
3/9/2026,3/8/2026,"$2.51",88,60
3/10/2026,3/9/2026,"$1.20",81,59
3/11/2026,3/10/2026,"$0.72",76,58
3/12/2026,3/11/2026,"$0.60",83,58
3/13/2026,3/12/2026,"$0.60",92,62
3/14/2026,3/13/2026,"$0.60",93,62
3/15/2026,3/14/2026,"$0.96",91,61
3/16/2026,3/15/2026,"$0.60",90,61
3/17/2026,3/16/2026,"$1.20",92,64
3/18/2026,3/17/2026,"$1.08",96,69
3/19/2026,3/18/2026,"$2.15",101,67
3/20/2026,3/19/2026,"$2.75",105,70
3/21/2026,3/20/2026,"$3.35",106,68
3/22/2026,3/21/2026,"$3.23",104,70
3/23/2026,3/22/2026,"$3.35",103,71
3/24/2026,3/23/2026,"$3.11",99,68
3/25/2026,3/24/2026,"$2.75",98,68
3/26/2026,3/25/2026,"$3.35",98,67
3/27/2026,3/26/2026,"$2.75",99,68
3/28/2026,3/27/2026,"$2.87",101,68
3/29/2026,3/28/2026,"$3.35",93,75
3/30/2026,3/29/2026,"$2.63",96,70
3/31/2026,3/30/2026,"$3.11",94,73
4/1/2026,3/31/2026,"$2.99",90,73
4/2/2026,4/1/2026,"$2.27",83,68
4/3/2026,4/2/2026,"$1.67",84,63
4/4/2026,4/3/2026,"$1.91",87,62
4/5/2026,4/4/2026,"$2.15",92,63
4/6/2026,4/5/2026,"$3.47",94,72
4/7/2026,4/6/2026,"$1.44",84,71
4/8/2026,4/7/2026,"$2.27",92,65
4/9/2026,4/8/2026,"$2.63",96,67
4/10/2026,4/9/2026,"$2.63",95,69
4/11/2026,4/10/2026,"$2.27",92,67
4/12/2026,4/11/2026,"$3.11",89,70
4/13/2026,4/12/2026,"$2.39",81,65
4/14/2026,4/13/2026,"$1.91",79,64
4/15/2026,4/14/2026,"$1.20",77,59
4/16/2026,4/15/2026,"$1.79",86,60
4/17/2026,4/16/2026,"$1.79",89,62
4/18/2026,4/17/2026,"$2.03",84,62
